4898.99,0.000500492
4949.49,0.000500820
5000.00,0.000501148
5050.51,0.000501969
5101.01,0.000502133
5202.02,0.000505741
5252.53,0.000506398
5303.03,0.000507054
5353.54,0.000510827
5404.04,0.000511483
5454.55,0.000512413
5505.05,0.000516404
5555.56,0.000516568
5606.06,0.000520505
5656.57,0.000521818
5707.07,0.000524442
5757.58,0.000527067
5808.08,0.000529692
5858.59,0.000532316
5909.09,0.000534011
5959.60,0.000537566
6010.10,0.000538641
6060.61,0.000542815
6111.11,0.000543184
6161.62,0.000547900
6212.12,0.000547736
6262.63,0.000552118
6313.13,0.000552986
6363.64,0.000555184
6414.14,0.000558235
6464.65,0.000558399
6515.15,0.000561844
6565.66,0.000563484
6616.16,0.000563812
6666.67,0.000567749
6717.17,0.000568406
6767.68,0.000568734
6818.18,0.000571030
6868.69,0.000573163
6919.19,0.000573655
6969.70,0.000574311
7020.20,0.000577756
7070.71,0.000578412
7121.21,0.000579068
7171.72,0.000579396
7222.22,0.000582841
7272.73,0.000583333
7323.23,0.000583990
7373.74,0.000584646
7474.75,0.000588255
7525.25,0.000588583
7575.76,0.000589239
7626.26,0.000589895
7676.77,0.000592848
7727.27,0.000593340
7777.78,0.000593832
7828.28,0.000594488
7878.79,0.000594816
7929.29,0.000597769
7979.80,0.000598097
8030.30,0.000598589
8080.81,0.000599245
8131.31,0.000599573
8232.32,0.000602690
8282.83,0.000603182
8333.33,0.000603510
8383.84,0.000604331
8434.34,0.000604495
8535.35,0.000607612
8585.86,0.000607940
8636.36,0.000608268
8686.87,0.000609088
8737.37,0.000609252
8787.88,0.000609580
8888.89,0.000612533
8939.39,0.000612697
8989.90,0.000613189
9040.40,0.000613517
9090.91,0.000613845
9141.41,0.000614173
9292.93,0.000616962
9343.43,0.000617290
9393.94,0.000617618
9444.44,0.000618110
9494.95,0.000618438
9545.45,0.000618602
9747.47,0.000621391
9797.98,0.000621391
9848.48,0.000621555
9898.99,0.000621883
9949.49,0.000622539
10000.00,0.000622703
10050.51,0.000622703
10303.03,0.000625164
10353.54,0.000625164
10404.04,0.000625492
10454.55,0.000625820
10505.05,0.000626148
10555.56,0.000626476
10606.06,0.000626476
10909.09,0.000628609
10959.60,0.000628281
11010.10,0.000628445
11060.61,0.000628609
11111.11,0.000628773
11161.62,0.000628937
11212.12,0.000628937
11262.63,0.000629265
11717.17,0.000630249
11767.68,0.000630413
11818.18,0.000630577
11868.69,0.000630741
11919.19,0.000630906
11969.70,0.000630906
12020.20,0.000631070
12424.24,0.000632054
12474.75,0.000632054
12525.25,0.000632218
12575.76,0.000632218
12626.26,0.000632218
12676.77,0.000632218
12727.27,0.000632218
12777.78,0.000632218
13232.32,0.000631398
13282.83,0.000631398
13333.33,0.000631562
13383.84,0.000631562
13434.34,0.000631562
13484.85,0.000631726
13535.35,0.000631726
13585.86,0.000631726
14040.40,0.000631726
14090.91,0.000631890
14141.41,0.000632054
14191.92,0.000632054
14242.42,0.000631890
14292.93,0.000631726
14343.43,0.000631562
14747.47,0.000630249
14797.98,0.000630413
14848.48,0.000630413
14898.99,0.000630249
14949.49,0.000630085
15000.00,0.000630085
15050.51,0.000630085
15101.01,0.000630085
15151.52,0.000630249
15555.56,0.000630085
15606.06,0.000630085
15656.57,0.000630249
15707.07,0.000630413
15757.58,0.000630413
15808.08,0.000630413
15858.59,0.000630413
15909.09,0.000630413
16313.13,0.000629101
16363.64,0.000629101
16414.14,0.000629101
16464.65,0.000628937
16515.15,0.000628773
16565.66,0.000628773
16616.16,0.000628609
16666.67,0.000628445
17070.71,0.000627789
17121.21,0.000627789
17171.72,0.000627789
17222.22,0.000627789
17272.73,0.000627789
17323.23,0.000627789
17373.74,0.000627789
17424.24,0.000627789
17878.79,0.000627789
17929.29,0.000627625
17979.80,0.000627461
18030.30,0.000627297
18080.81,0.000627133
18131.31,0.000626969
18181.82,0.000626640
18232.32,0.000626969
18585.86,0.000625328
18636.36,0.000625492
18686.87,0.000625492
18737.37,0.000625328
18787.88,0.000625164
18838.38,0.000625164
18888.89,0.000625164
18939.39,0.000625164
18989.90,0.000624836
19393.94,0.000625492
19444.44,0.000625492
19494.95,0.000625492
19545.45,0.000625492
19595.96,0.000625492
19646.46,0.000625492
19696.97,0.000625328
19747.47,0.000625328
